"week","weekly_total","weekly_inf1","weekly_inf2","weekly_inf3","weekly_inf4","weekly_p1","weekly_p2","weekly_p3","weekly_p4","weekly_y1","weekly_y2","weekly_y3","weekly_y4","date"
558,86,22,0,1,63,0.255813953488372,0,0.0116279069767442,0.732558139534884,560.329342767555,4.96638988218497,0.085230257670562,1466.0395073815,2010-09-11
559,66,21,0,0,45,0.318181818181818,0,0,0.681818181818182,513.064006229547,3.05958259275742,2.50678251046052,1361.41267576021,2010-09-18
560,71,25,0,0,46,0.352112676056338,0,0,0.647887323943662,475.464435368708,1.66445087591964,6.55922578089957,1242.70059215754,2010-09-25
561,65,10,0,0,55,0.153846153846154,0,0,0.846153846153846,436.633750833758,0.852447381286529,9.11413588166435,1131.43416720827,2010-10-02
562,68,24,0,0,44,0.352941176470588,0,0,0.647058823529412,412.892959066512,0.42323765207258,7.62678486801897,1002.51979468884,2010-10-09
563,42,11,1,0,30,0.261904761904762,0.0238095238095238,0,0.714285714285714,375.124102790293,0.206685638073094,4.82455251717196,906.882375453831,2010-10-16
564,47,11,1,0,35,0.234042553191489,0.0212765957446809,0,0.74468085106383,333.865191321672,0.123540444386943,2.66922067355805,854.917873680581,2010-10-23
565,46,13,0,0,33,0.282608695652174,0,0,0.717391304347826,301.462877430577,2.30707743784266,1.381526993646,774.080607943636,2010-10-30
566,44,8,2,0,34,0.181818181818182,0.0454545454545455,0,0.772727272727273,263.72504402184,7.98197200992572,0.690558131838475,682.815167898559,2010-11-06
567,36,9,1,0,26,0.25,0.0277777777777778,0,0.722222222222222,235.514087937618,8.93927122079459,0.33870561770553,620.944035369758,2010-11-13
568,29,5,0,0,24,0.172413793103448,0,0,0.827586206896552,214.0721072863,9.80142526650916,0.16438223318211,589.195619380129,2010-11-20
569,30,7,0,0,23,0.233333333333333,0,0,0.766666666666667,186.734071479093,14.1519615015243,0.0792996431448377,567.598269650346,2010-11-27
570,28,7,0,0,21,0.25,0,0,0.75,158.189443598466,15.2974370988272,0.0381218086308086,529.966051798707,2010-12-04
571,36,9,0,0,27,0.25,0,0,0.75,140.334851873208,11.6823480166077,0.0182889408472406,492.458707704233,2010-12-11
572,18,3,0,0,15,0.166666666666667,0,0,0.833333333333333,140.812434184909,7.18674576342354,0.00876351551999187,464.270259649979,2010-12-18
573,18,4,0,0,14,0.222222222222222,0,0,0.777777777777778,105.650424507933,3.06602128237778,0.0032934908269056,327.588871999207,2010-12-25
