"week","weekly_total","weekly_inf1","weekly_inf2","weekly_inf3","weekly_inf4","weekly_p1","weekly_p2","weekly_p3","weekly_p4","weekly_y1","weekly_y2","weekly_y3","weekly_y4","date"
377,21,12,8,0,1,0.571428571428571,0.380952380952381,0,0.0476190476190476,269.133460064852,252.160304374399,8.09319870567833,38.5226543452501,2007-03-24
378,19,10,8,0,1,0.526315789473684,0.421052631578947,0,0.0526315789473684,290.925956894486,247.782891246358,5.42177368371051,40.0067902790123,2007-03-31
379,17,11,4,0,2,0.647058823529412,0.235294117647059,0,0.117647058823529,319.94828796513,248.952805894556,3.08957062013225,43.6588473123961,2007-04-07
380,22,7,9,0,6,0.318181818181818,0.409090909090909,0,0.272727272727273,331.794034022921,244.898520695973,1.62626190492987,41.7975312985731,2007-04-14
381,21,11,9,0,1,0.523809523809524,0.428571428571429,0,0.0476190476190476,337.239287382298,236.509775162141,0.820926681470009,45.4389403044735,2007-04-21
382,25,11,7,0,7,0.44,0.28,0,0.28,329.229108019406,235.848781844379,0.404946527064436,68.6191648137249,2007-04-28
383,25,13,8,0,4,0.52,0.32,0,0.16,326.025773917576,252.877630477012,0.197161339166753,97.6250094699331,2007-05-05
384,32,20,9,0,3,0.625,0.28125,0,0.09375,350.626216438451,258.913798856962,0.0952777118879836,128.67544516655,2007-05-12
385,24,12,7,0,5,0.5,0.291666666666667,0,0.208333333333333,378.254186985413,267.214343831018,0.0458436174247556,138.475336093551,2007-05-19
386,32,20,5,0,7,0.625,0.15625,0,0.21875,445.551231893595,272.4777742597,0.0220026369537773,139.96868592093,2007-05-26
387,33,11,19,0,3,0.333333333333333,0.575757575757576,0,0.0909090909090909,483.420888118453,275.180413601428,0.0105447662782245,138.388046169835,2007-06-02
388,32,12,10,0,10,0.375,0.3125,0,0.3125,501.213628844477,263.974537768494,0.00504931007779363,154.240872403172,2007-06-09
389,36,17,11,0,8,0.472222222222222,0.305555555555556,0,0.222222222222222,515.320294488838,302.997882739426,0.00241665653417267,167.088249587896,2007-06-16
390,42,25,11,0,6,0.595238095238095,0.261904761904762,0,0.142857142857143,486.005529766598,355.078483327876,0.00115631330273288,184.24571026476,2007-06-23
391,50,26,13,0,11,0.52,0.26,0,0.22,473.02469910981,358.294909058478,0.000553179267652902,217.098939694767,2007-06-30
392,47,22,19,0,6,0.468085106382979,0.404255319148936,0,0.127659574468085,529.387949291511,352.799775843174,0.00026461600629073,227.712888613551,2007-07-07
393,45,23,8,0,14,0.511111111111111,0.177777777777778,0,0.311111111111111,590.13761280903,349.154170185004,0.000126573689554197,235.090600690518,2007-07-14
394,40,20,14,0,6,0.5,0.35,0,0.15,621.99775719545,387.831900330285,6.05421406189928e-05,232.310498327044,2007-07-21
395,52,28,13,0,11,0.538461538461538,0.25,0,0.211538461538462,614.002421372829,380.312293892056,2.8957745990898e-05,237.908256215408,2007-07-28
396,56,30,8,0,18,0.535714285714286,0.142857142857143,0,0.321428571428571,611.156563190417,347.427472797526,1.3850568351234e-05,248.516273419864,2007-08-04
397,40,20,7,0,13,0.5,0.175,0,0.325,616.142536778561,337.372358939284,6.62472887264922e-06,256.754865980777,2007-08-11
398,47,23,12,0,12,0.48936170212766,0.25531914893617,0,0.25531914893617,628.361366788442,308.78355763966,3.16859927866785e-06,277.490966952375,2007-08-18
399,53,28,11,0,14,0.528301886792453,0.207547169811321,0,0.264150943396226,609.249407646717,256.827679899466,1.5155344079624e-06,290.454985481114,2007-08-25
400,21,15,1,0,5,0.714285714285714,0.0476190476190476,0,0.238095238095238,550.557856185357,217.361255373929,7.24876260193921e-07,285.192536651438,2007-09-01
401,38,18,7,0,13,0.473684210526316,0.184210526315789,0,0.342105263157895,526.132267348303,217.212193277695,3.46706294858843e-07,277.446843257375,2007-09-08
402,20,10,3,0,7,0.5,0.15,0,0.35,487.629266415887,192.501039460664,1.65828606499331e-07,250.196096259891,2007-09-15
403,34,18,6,0,10,0.529411764705882,0.176470588235294,0,0.294117647058824,418.104923310134,152.117688158931,7.9315324577535e-08,220.580258426512,2007-09-22
404,24,10,6,0,8,0.416666666666667,0.25,0,0.333333333333333,347.521871126029,116.170262195312,3.793627820079e-08,202.811403599971,2007-09-29
405,18,13,2,0,3,0.722222222222222,0.111111111111111,0,0.166666666666667,306.619582292766,99.5261556331964,1.81448054277534e-08,182.504484686068,2007-10-06
406,19,8,4,0,7,0.421052631578947,0.210526315789474,0,0.368421052631579,275.463038863476,98.7733009856947,8.67860450295148e-09,164.235291918208,2007-10-13
407,27,14,3,0,10,0.518518518518518,0.111111111111111,0,0.37037037037037,249.767002127888,85.977496703817,4.15094971603616e-09,139.728648833242,2007-10-20
408,19,11,4,0,4,0.578947368421053,0.210526315789474,0,0.210526315789474,216.332958002624,71.9729559454577,1.98538640479071e-09,122.778288844186,2007-10-27
409,17,9,1,0,7,0.529411764705882,0.0588235294117647,0,0.411764705882353,199.982346309475,67.5241517098975,9.49604169215892e-10,124.447921250654,2007-11-03
410,11,5,2,0,4,0.454545454545455,0.181818181818182,0,0.363636363636364,191.860458390825,64.6108448978967,4.54192732171157e-10,116.358917833803,2007-11-10
411,11,6,1,0,4,0.545454545454545,0.0909090909090909,0,0.363636363636364,182.787984006049,55.1901698374975,2.1723897630654e-10,107.372522134089,2007-11-17
412,15,7,4,0,4,0.466666666666667,0.266666666666667,0,0.266666666666667,170.014900574203,44.2926797388864,1.03904729069529e-10,103.524223457738,2007-11-24
413,11,5,4,0,2,0.454545454545455,0.363636363636364,0,0.181818181818182,147.332061600581,33.9529150130564,4.96973098499018e-11,89.4938939868117,2007-12-01
414,9,6,1,0,2,0.666666666666667,0.111111111111111,0,0.222222222222222,127.104329263691,34.6900558558063,2.3770069251155e-11,80.1317826557582,2007-12-08
415,11,3,4,0,4,0.272727272727273,0.363636363636364,0,0.363636363636364,119.213094062138,49.1103361367615,1.13691504389482e-11,72.9385036337733,2007-12-15
416,9,6,1,0,2,0.666666666666667,0.111111111111111,0,0.222222222222222,114.669656336921,52.7806692545384,5.43782941154525e-12,62.5372325439381,2007-12-22
417,5,2,0,0,3,0.4,0,0,0.6,106.057105717416,49.491388395837,2.60089695054983e-12,59.0086033727886,2007-12-29
418,6,0,2,0,4,0,0.333333333333333,0,0.666666666666667,100.479869105477,49.5209439001046,1.24400094874848e-12,58.2145174872586,2008-01-05
419,5,3,0,0,2,0.6,0,0,0.4,92.7198398472633,40.1403866826546,5.95001797407052e-13,58.1235897418621,2008-01-12
420,3,3,0,0,0,1,0,0,0,71.8523348601645,31.1538184651027,2.84587515201099e-13,67.801781826234,2008-01-19
421,6,3,0,0,3,0.5,0,0,0.5,56.4057616117525,27.0892878915909,1.36117326301395e-13,66.2844140463359,2008-01-26
422,5,4,0,0,1,0.8,0,0,0.2,58.0821859264403,19.6250702212903,6.51044952068306e-14,55.4345337244276,2008-02-02
423,6,3,0,0,3,0.5,0,0,0.5,65.3533407587085,11.8871290699579,3.11392782336624e-14,48.9020945857148,2008-02-09
424,2,2,0,0,0,1,0,0,0,77.5263964154223,6.49462246975007,1.48938202474478e-14,48.2802485300473,2008-02-16
425,10,6,0,0,4,0.6,0,0,0.4,81.9238184825271,3.35278423802855,7.12366805352594e-15,50.8880253129293,2008-02-23
426,6,2,0,1,3,0.333333333333333,0,0.166666666666667,0.5,81.4701699237928,1.67664321563569,3.40722834663467e-15,50.6847187314628,2008-03-01
427,6,3,0,0,3,0.5,0,0,0.5,95.9168509354728,0.82326670287166,0.00812966135582762,56.7643573019386,2008-03-08
428,9,2,0,0,7,0.222222222222222,0,0,0.777777777777778,112.818198474812,0.399948459070357,2.40207082836767,68.993896034764,2008-03-15
429,8,5,0,0,3,0.625,0,0,0.375,109.69912819879,0.193075939830911,8.10442424935995,84.4959007800336,2008-03-22
430,10,5,0,1,4,0.5,0,0.1,0.4,96.1971349401405,0.0928588868884682,8.58735100911591,101.030510522531,2008-03-29
431,8,4,0,0,4,0.5,0,0,0.5,97.1603948087524,0.0445602255731479,6.63468830609849,125.650991213615,2008-04-05
432,11,4,0,0,7,0.363636363636364,0,0,0.636363636363636,121.614956113814,0.021354609476241,9.89790507283752,131.701046081512,2008-04-12
433,12,4,0,2,6,0.333333333333333,0,0.166666666666667,0.5,140.072514052583,0.0102256369490114,11.5040679170347,143.635668068505,2008-04-19
434,14,7,1,0,6,0.5,0.0714285714285714,0,0.428571428571429,147.87007216153,0.00489422148529515,9.97527099790429,155.934163231296,2008-04-26
435,9,1,0,1,7,0.111111111111111,0,0.111111111111111,0.777777777777778,141.433581464832,0.0114549621185493,18.3960865401044,181.823293951173,2008-05-03
436,17,3,1,2,11,0.176470588235294,0.0588235294117647,0.117647058823529,0.647058823529412,157.86304594239,2.66963223502122,22.5726610807779,200.426233232383,2008-05-10
437,15,8,1,1,5,0.533333333333333,0.0666666666666667,0.0666666666666667,0.333333333333333,154.827072553638,10.0924943811598,20.3957799387537,209.835218723332,2008-05-17
438,28,13,0,2,13,0.464285714285714,0,0.0714285714285714,0.464285714285714,138.151237450619,16.9313872579953,29.5463458613855,238.621776291659,2008-05-24
439,22,6,1,0,15,0.272727272727273,0.0454545454545455,0,0.681818181818182,146.433046987428,20.5879879164035,41.5915194468725,266.093423992181,2008-05-31
440,23,6,0,0,17,0.260869565217391,0,0,0.739130434782609,204.241047871438,20.306813856711,49.7570778636284,296.458904510019,2008-06-07
441,26,7,0,2,17,0.269230769230769,0,0.0769230769230769,0.653846153846154,234.766914356106,17.0638739885857,42.2685471670732,336.047724458363,2008-06-14
442,32,16,1,0,15,0.5,0.03125,0,0.46875,236.213422207087,16.9078277779768,28.2739366149777,400.120163906882,2008-06-21
443,33,9,1,1,22,0.272727272727273,0.0303030303030303,0.0303030303030303,0.666666666666667,232.310836858454,13.3641885477025,26.3297711904834,463.60073008847,2008-06-28
444,34,15,1,1,17,0.441176470588235,0.0294117647058824,0.0294117647058824,0.5,261.004962887063,12.8239045689339,25.6513059638117,486.238932592042,2008-07-05
445,46,18,3,2,23,0.391304347826087,0.0652173913043478,0.0434782608695652,0.5,303.602595780258,18.4292911126967,21.9334814492348,514.348683215915,2008-07-12
446,38,14,0,1,23,0.368421052631579,0,0.0263157894736842,0.605263157894737,334.321721481275,21.8945147681416,22.490407648829,517.489648756557,2008-07-19
447,41,16,1,1,23,0.390243902439024,0.024390243902439,0.024390243902439,0.560975609756098,367.933491824594,33.7561402717661,32.0592595399896,529.916200267913,2008-07-26
448,46,14,0,1,31,0.304347826086957,0,0.0217391304347826,0.673913043478261,389.561082165887,36.7072870730535,35.8987120900326,558.63256003812,2008-08-02
449,46,13,3,2,28,0.282608695652174,0.0652173913043478,0.0434782608695652,0.608695652173913,390.161971430002,29.0855808298503,30.7696098288439,570.449086076958,2008-08-09
450,48,17,1,1,29,0.354166666666667,0.0208333333333333,0.0208333333333333,0.604166666666667,376.836506672865,23.0040311440992,28.8029174502085,599.544470571651,2008-08-16
451,50,16,0,1,33,0.32,0,0.02,0.66,351.713188905052,24.0908614065068,27.8558853415149,621.528576477245,2008-08-23
452,49,12,0,3,34,0.244897959183673,0,0.0612244897959184,0.693877551020408,339.11195739539,28.6533093877094,27.6812552005934,620.65518648717,2008-08-30
453,38,11,0,1,26,0.289473684210526,0,0.0263157894736842,0.684210526315789,330.935108371278,25.860739171374,25.9044251633291,637.283105429067,2008-09-06
454,28,10,0,2,16,0.357142857142857,0,0.0714285714285714,0.571428571428571,309.646342554253,17.6011090153545,30.1484199162779,632.057099362794,2008-09-13
455,39,16,0,1,22,0.41025641025641,0,0.0256410256410256,0.564102564102564,273.730796786986,10.1283344503508,32.8054170152282,597.257903003825,2008-09-20
456,42,9,0,2,31,0.214285714285714,0,0.0476190476190476,0.738095238095238,250.277402862903,5.3440791036226,33.4373465124387,529.940129006385,2008-09-27
457,40,10,0,4,26,0.25,0,0.1,0.65,240.056288294624,2.69588119817393,31.6549842677539,466.611771465834,2008-10-04
458,41,8,0,5,28,0.195121951219512,0,0.121951219512195,0.682926829268293,226.035663570081,1.32793230665753,31.6215885286765,442.927770031238,2008-10-11
459,25,11,0,2,12,0.44,0,0.08,0.48,202.855279753989,0.645706449510685,36.5652270524049,443.314192057985,2008-10-18
460,35,10,0,2,23,0.285714285714286,0,0.0571428571428571,0.657142857142857,179.503895264046,0.311742163015121,46.9759310530085,444.325278649413,2008-10-25
461,25,5,0,6,14,0.2,0,0.24,0.56,170.579477009838,0.149907200303109,52.8341903134788,414.311288034141,2008-11-01
462,25,5,0,2,18,0.2,0,0.08,0.72,167.584330327545,0.0719231117249844,48.099080766729,371.270579525899,2008-11-08
463,18,5,0,1,12,0.277777777777778,0,0.0555555555555556,0.666666666666667,155.815611017576,0.0344630307804109,48.5494771247414,343.17279977375,2008-11-15
464,20,2,0,1,17,0.1,0,0.05,0.85,130.636057500331,0.0165011633061972,57.0399074986474,314.963547491464,2008-11-22
465,25,4,0,2,19,0.16,0,0.08,0.76,108.124150303565,0.00789745220024153,51.2515478901349,293.357727881608,2008-11-29
466,19,5,1,2,11,0.263157894736842,0.0526315789473684,0.105263157894737,0.578947368421053,88.2738874001772,0.0037787542421214,39.6112281303857,284.307116671452,2008-12-06
467,15,1,0,0,14,0.0666666666666667,0,0,0.933333333333333,76.5997999325101,0.645591338168876,34.5778363708081,292.238964735921,2008-12-13
468,21,2,1,2,16,0.0952380952380952,0.0476190476190476,0.0952380952380952,0.761904761904762,75.2875954866334,4.11009018773504,35.1741152093426,283.457081498715,2008-12-20
469,18,2,0,3,13,0.111111111111111,0,0.166666666666667,0.722222222222222,70.709007830245,6.51737466888305,30.9003079016456,272.849440333038,2008-12-27
470,17,3,0,0,14,0.176470588235294,0,0,0.823529411764706,59.2683239435782,9.02715598958529,28.4536684085967,281.067401018538,2009-01-03
471,11,1,0,1,9,0.0909090909090909,0,0.0909090909090909,0.818181818181818,52.6056105417794,8.27817830569153,36.208783703243,294.362079334816,2009-01-10
472,17,1,0,1,15,0.0588235294117647,0,0.0588235294117647,0.882352941176471,55.0053498888569,5.56234761464895,35.0941086506073,304.826261103975,2009-01-17
473,16,2,0,3,11,0.125,0,0.1875,0.6875,53.3122645790259,3.1950555741721,28.8189887749593,293.816211760117,2009-01-24
474,16,2,0,1,13,0.125,0,0.0625,0.8125,43.879564298992,1.69358585181246,27.8627328254923,290.583889770888,2009-01-31
475,14,1,0,1,12,0.0714285714285714,0,0.0714285714285714,0.857142857142857,36.3586418706862,0.859566024232504,32.321579284411,310.975018675083,2009-02-07
476,18,1,0,1,16,0.0555555555555556,0,0.0555555555555556,0.888888888888889,40.8271574653182,0.425727417897235,36.7903563526437,330.891663924233,2009-02-14
477,13,0,0,2,11,0,0,0.153846153846154,0.846153846153846,44.2093234456098,0.207892081352399,35.5817010193995,338.553021964746,2009-02-21
478,17,0,0,2,15,0,0,0.117647058823529,0.882352941176471,38.1283447453794,0.100675565787367,33.2834224291511,365.123392381412,2009-02-28
479,23,0,0,4,19,0,0,0.173913043478261,0.826086956521739,30.5890738531063,0.0485124830297471,36.6828108373528,378.232312016102,2009-03-07
480,20,3,1,2,14,0.15,0.05,0.1,0.7,20.9871541191449,0.0233072197908103,51.1061051766586,395.041084839477,2009-03-14
481,21,0,0,2,19,0,0,0.0952380952380952,0.904761904761905,13.6709579814427,1.11498469150406,67.7650687987051,451.680350831488,2009-03-21
482,37,0,0,5,32,0,0,0.135135135135135,0.864864864864865,21.3941212369736,7.01626630168427,76.4651019330743,491.173523350389,2009-03-28
483,25,0,1,3,21,0,0.04,0.12,0.84,30.6733213098232,9.21872729326659,81.7011237421542,531.57856018282,2009-04-04
484,37,1,1,2,33,0.027027027027027,0.027027027027027,0.0540540540540541,0.891891891891892,25.4750520226751,7.6342816751976,95.1923108233763,648.833319163994,2009-04-11
485,39,0,0,3,36,0,0,0.0769230769230769,0.923076923076923,16.4354459920902,10.7365011163214,108.01365520417,743.093086254006,2009-04-18
486,41,1,1,4,35,0.024390243902439,0.024390243902439,0.0975609756097561,0.853658536585366,14.5081200525504,15.595881598876,104.783163269486,836.335224179219,2009-04-25
487,48,0,0,3,45,0,0,0.0625,0.9375,14.4342973167123,20.0498260280518,98.8301386340431,954.615659670881,2009-05-02
488,60,1,1,0,58,0.0166666666666667,0.0166666666666667,0,0.966666666666667,13.1666005494967,22.5590880352212,102.351979970602,1072.99838990495,2009-05-09
489,63,0,1,6,56,0,0.0158730158730159,0.0952380952380952,0.888888888888889,15.3086517877103,18.4279259711195,103.871952169483,1220.10045450903,2009-05-16
490,58,4,2,2,50,0.0689655172413793,0.0344827586206897,0.0344827586206897,0.862068965517241,17.241058074213,14.3308590920469,97.8105462774603,1421.65577613091,2009-05-23
491,72,1,1,3,67,0.0138888888888889,0.0138888888888889,0.0416666666666667,0.930555555555556,19.3093932802298,19.3586375555194,104.330768224893,1591.6480215268,2009-05-30
492,65,1,1,2,61,0.0153846153846154,0.0153846153846154,0.0307692307692308,0.938461538461538,32.8090995048224,34.9744470269863,105.942103827236,1689.58232512108,2009-06-06
493,95,1,1,5,88,0.0105263157894737,0.0105263157894737,0.0526315789473684,0.926315789473684,49.0015294667044,42.9252603009374,96.0519200761541,1800.02917148339,2009-06-13
494,83,2,1,3,77,0.0240963855421687,0.0120481927710843,0.036144578313253,0.927710843373494,50.2643254512594,37.8533835925933,93.2378233895345,1909.78317894735,2009-06-20
495,103,3,1,3,96,0.029126213592233,0.00970873786407767,0.029126213592233,0.932038834951456,42.9033001014026,33.5721917533359,97.327365937779,2067.79381733865,2009-06-27
496,117,1,3,3,110,0.00854700854700855,0.0256410256410256,0.0256410256410256,0.94017094017094,40.7677058469208,34.5827008334458,100.335396349931,2204.849155181,2009-07-04
497,128,4,0,3,121,0.03125,0,0.0234375,0.9453125,49.4452271322621,34.4844448189408,101.106003981346,2364.07850185481,2009-07-11
498,114,0,0,2,112,0,0,0.0175438596491228,0.982456140350877,55.7834767010685,40.9313341555868,100.04492181904,2580.89159159172,2009-07-18
499,131,4,6,3,118,0.0305343511450382,0.0458015267175573,0.0229007633587786,0.900763358778626,57.6869232028891,39.6194401366931,91.2853533205962,2805.88641702003,2009-07-25
500,142,3,0,3,136,0.0211267605633803,0,0.0211267605633803,0.957746478873239,59.0299749342587,31.4943987803574,81.3049192620551,2902.14608064966,2009-08-01
501,135,2,2,3,128,0.0148148148148148,0.0148148148148148,0.0222222222222222,0.948148148148148,59.2795616092603,41.7139688756509,73.6628321440195,2880.87496563621,2009-08-08
502,115,3,4,4,104,0.0260869565217391,0.0347826086956522,0.0347826086956522,0.904347826086957,63.6480849040465,50.9103149894146,68.5530471010311,2904.97976105125,2009-08-15
503,114,2,2,3,107,0.0175438596491228,0.0175438596491228,0.0263157894736842,0.93859649122807,66.6893574572402,48.2293153473484,70.0807487015642,2920.8900425988,2009-08-22
504,138,2,5,1,130,0.0144927536231884,0.036231884057971,0.0072463768115942,0.942028985507246,62.0868177584835,48.0853988423536,72.2676497500668,2801.26722069104,2009-08-29
505,106,1,2,1,102,0.00943396226415094,0.0188679245283019,0.00943396226415094,0.962264150943396,55.5688018762725,50.1637241560059,68.9985553414174,2587.16114387219,2009-09-05
506,117,2,3,1,111,0.0170940170940171,0.0256410256410256,0.00854700854700855,0.948717948717949,50.0406992472475,56.5592458267751,58.8043304281015,2426.01158209349,2009-09-12
507,97,1,2,1,93,0.0103092783505155,0.0206185567010309,0.0103092783505155,0.958762886597938,40.5339984547002,60.7250807467914,45.8074830102762,2329.0937480645,2009-09-19
508,91,1,1,5,84,0.010989010989011,0.010989010989011,0.0549450549450549,0.923076923076923,31.5815392002072,55.4888041015418,32.8377014601725,2212.17634702663,2009-09-26
509,83,3,1,1,78,0.036144578313253,0.0120481927710843,0.0120481927710843,0.939759036144578,28.6096355427708,52.3033135588192,28.5643235407119,2032.70830965988,2009-10-03
510,82,2,0,1,79,0.024390243902439,0,0.0121951219512195,0.963414634146341,27.9847077744932,46.0856092910119,35.6327481771923,1817.2451973607,2009-10-10
511,82,4,3,2,73,0.0487804878048781,0.0365853658536585,0.024390243902439,0.890243902439024,29.4560053067901,35.2687277516258,38.8087908810923,1642.6842219199,2009-10-17
512,46,2,1,0,43,0.0434782608695652,0.0217391304347826,0,0.934782608695652,32.2720879645474,25.4265656863009,34.0103784031309,1512.78808654695,2009-10-24
513,54,2,3,2,47,0.037037037037037,0.0555555555555556,0.037037037037037,0.87037037037037,39.0268672898792,23.533103311143,28.5346322514528,1385.88738626938,2009-10-31
514,60,1,0,2,57,0.0166666666666667,0,0.0333333333333333,0.95,44.8834770850697,25.0627033235252,23.3844176809891,1209.89232007974,2009-11-07
515,40,2,0,2,36,0.05,0,0.05,0.9,41.7341223789381,27.3905227414127,22.1768277489609,1047.39585154738,2009-11-14
516,48,0,1,0,47,0,0.0208333333333333,0,0.979166666666667,36.3657530741481,26.2022975458767,25.269717886639,954.990702940638,2009-11-21
517,41,0,1,1,39,0,0.024390243902439,0.024390243902439,0.951219512195122,30.9128629296053,18.7169547932406,29.0897365019659,897.794082600185,2009-11-28
518,26,0,0,0,26,0,0,0,1,24.7710011339,13.1050265500103,25.2107903760344,843.540942486282,2009-12-05
519,33,0,1,4,28,0,0.0303030303030303,0.121212121212121,0.848484848484849,16.7177741331595,14.5631880556919,19.9681227963365,803.921267674751,2009-12-12
520,25,1,0,0,24,0.04,0,0,0.96,9.75525331703499,13.2051793589518,15.4032142920071,740.06636172295,2009-12-19
521,29,1,1,0,27,0.0344827586206897,0.0344827586206897,0,0.931034482758621,5.91785700282792,10.4448847094215,20.8772544763818,664.012950122496,2009-12-26
522,23,0,1,1,21,0,0.0434782608695652,0.0434782608695652,0.91304347826087,7.51404590011151,10.7610072272296,26.5077127200179,615.614768523984,2010-01-02
523,13,0,0,0,13,0,0,0,1,11.2697719639974,12.8033164207627,21.6088441607966,584.070821487834,2010-01-09
524,15,0,2,0,13,0,0.133333333333333,0,0.866666666666667,11.3083477057308,15.7306447144097,16.5561309044565,553.159899831356,2010-01-16
525,17,1,0,0,16,0.0588235294117647,0,0,0.941176470588235,7.98333729203553,14.5378939218096,13.9401199009885,502.365587397874,2010-01-23
526,16,0,1,0,15,0,0.0625,0,0.9375,4.70809339733388,15.6543615033648,9.73383135291017,433.947711523482,2010-01-30
527,21,0,1,1,19,0,0.0476190476190476,0.0476190476190476,0.904761904761905,4.51515609100287,19.5032893044516,5.77042117204859,406.117807967988,2010-02-06
528,23,0,1,0,22,0,0.0434782608695652,0,0.956521739130435,8.04000336270213,19.3422686753201,3.66662043271536,416.415025590582,2010-02-13
529,31,1,1,0,29,0.032258064516129,0.032258064516129,0,0.935483870967742,7.83620843148014,22.9213791903774,6.87337272868434,444.130729103786,2010-02-20
530,14,0,1,0,13,0,0.0714285714285714,0,0.928571428571429,5.92531945557938,24.9835045830821,8.7843338592073,509.136733958048,2010-02-27
531,14,0,0,1,13,0,0,0.0714285714285714,0.928571428571429,8.73592640442621,27.2107814885225,6.76718024513221,595.335881691783,2010-03-06
532,17,0,1,0,16,0,0.0588235294117647,0,0.941176470588235,10.1869541522287,27.3217974510795,4.26952043161896,617.684058368366,2010-03-13
533,26,0,1,0,25,0,0.0384615384615385,0,0.961538461538462,7.64357733995197,25.4478198346529,6.46411701689768,564.264944363301,2010-03-20
534,20,0,2,0,18,0,0.1,0,0.9,4.61241144574612,24.1756703221814,10.0856530383743,532.807213947922,2010-03-27
535,23,0,2,1,20,0,0.0869565217391304,0.0434782608695652,0.869565217391304,2.50213155194831,25.3437072932719,8.60683710959018,550.134826290575,2010-04-03
536,29,0,1,1,27,0,0.0344827586206897,0.0344827586206897,0.931034482758621,1.28417395806113,31.3984699324026,6.65449905531849,621.771409787468,2010-04-10
537,23,0,3,1,19,0,0.130434782608696,0.0434782608695652,0.826086956521739,0.639442387257444,44.303502973369,12.2565849104558,673.712880252281,2010-04-17
538,30,0,0,0,30,0,0,0,1,0.313032059115365,50.0515701938093,19.8045920683032,717.225819154523,2010-04-24
539,39,0,0,3,36,0,0,0.0769230769230769,0.923076923076923,0.151754579056468,61.0070620207915,23.2167189166835,739.452210421102,2010-05-01
540,34,0,2,0,32,0,0.0588235294117647,0,0.941176470588235,0.0731549745926821,58.0994144725521,25.1581934206395,776.903705184577,2010-05-08
541,39,0,1,2,36,0,0.0256410256410256,0.0512820512820513,0.923076923076923,0.0351495713030315,41.078809550387,37.1451427152041,908.71496894916,2010-05-15
542,42,0,1,0,41,0,0.0238095238095238,0,0.976190476190476,0.0168564124207283,36.336289152578,38.1547089823128,1045.96504195431,2010-05-22
543,43,0,0,0,43,0,0,0,1,0.00807469987097047,39.9013182842351,35.4577041443871,1102.11577128388,2010-05-29
544,55,0,1,0,54,0,0.0181818181818182,0,0.981818181818182,0.00386550802489634,34.4019821138827,34.0836977344075,1165.1612832699,2010-06-05
545,46,0,0,1,45,0,0,0.0217391304347826,0.978260869565217,0.00184979665416302,28.4189594225079,24.8309593308122,1238.34358503618,2010-06-12
546,54,0,0,1,53,0,0,0.0185185185185185,0.981481481481482,0.000885008438118104,22.2759823025965,15.4750747899398,1361.85470259895,2010-06-19
547,60,0,1,0,59,0,0.0166666666666667,0,0.983333333333333,0.0004233667524144,19.8402394893729,15.6531759882691,1458.46865896016,2010-06-26
548,44,0,0,1,43,0,0,0.0227272727272727,0.977272727272727,0.000202514019103635,16.3229037106466,20.2805780618946,1482.76059307146,2010-07-03
549,63,0,0,0,63,0,0,0,1,9.68669767905378e-05,16.0454985673691,17.4545317866699,1548.91916304687,2010-07-10
550,49,0,0,0,49,0,0,0,1,4.63325642473516e-05,12.9841766881944,14.8646500801202,1549.08517273166,2010-07-17
551,78,0,1,0,77,0,0.0128205128205128,0,0.987179487179487,2.2161095659823e-05,8.22551792622848,13.9617589429235,1517.94510738378,2010-07-24
552,57,0,0,1,56,0,0,0.0175438596491228,0.982456140350877,1.05996836280146e-05,5.93156437493641,10.031819842272,1487.25514857351,2010-07-31
553,51,0,1,1,49,0,0.0196078431372549,0.0196078431372549,0.96078431372549,5.0698226484201e-06,8.41775619295653,6.42639000551031,1525.54719094918,2010-08-07
554,54,0,2,0,52,0,0.037037037037037,0,0.962962962962963,2.42488761733531e-06,8.88603209259817,8.23258467565198,1529.87632720582,2010-08-14
555,57,0,0,0,57,0,0,0,1,1.15981813881644e-06,10.6635447918114,12.7180470016575,1424.20095278887,2010-08-21
556,49,0,0,0,49,0,0,0,1,5.54737928758755e-07,14.6716405214638,12.4183491633822,1303.58864007349,2010-08-28
557,52,1,0,1,50,0.0192307692307692,0,0.0192307692307692,0.961538461538462,2.65329567050607e-07,17.8296140693626,8.48411854634546,1203.80331762566,2010-09-04
558,46,0,0,0,46,0,0,0,1,0.0275519935397886,14.1621656698155,5.25045088786179,1140.22921912203,2010-09-11
559,34,0,0,0,34,0,0,0,1,1.96650724137407,8.73729543699943,6.20975639184905,1072.43162823219,2010-09-18
560,27,0,0,0,27,0,0,0,1,5.04471726518599,4.76660519625101,6.65759275617166,994.094106214999,2010-09-25
561,36,0,1,0,35,0,0.0277777777777778,0,0.972222222222222,4.78161410544395,2.4457661798765,4.80282189274629,887.992181180853,2010-10-02
562,30,0,0,0,30,0,0,0,1,3.13877388983689,1.29146817103772,2.82661691437354,755.837162264583,2010-10-09
563,28,0,0,0,28,0,0,0,1,1.76145605941615,2.83498303922197,1.5079867750957,650.328570855091,2010-10-16
564,27,0,0,0,27,0,0,0,1,0.917400818874471,4.96461052276508,0.765507214968449,595.250751562731,2010-10-23
565,15,0,0,0,15,0,0,0,1,0.459897745639984,4.28740068164466,0.378523198970421,548.655627829106,2010-10-30
566,16,0,1,0,15,0,0.0625,0,0.9375,0.225884256426174,2.73027857044555,0.184506742223388,506.599374666646,2010-11-06
