"week","weekly_total","weekly_inf1","weekly_inf2","weekly_inf3","weekly_inf4","weekly_p1","weekly_p2","weekly_p3","weekly_p4","weekly_y1","weekly_y2","weekly_y3","weekly_y4","date"
555,55,1,46,4,4,0.0181818181818182,0.836363636363636,0.0727272727272727,0.0727272727272727,153.137168773443,1209.82623821037,149.630114450508,168.500208027229,2010-08-21
556,66,6,47,9,4,0.0909090909090909,0.712121212121212,0.136363636363636,0.0606060606060606,139.782841656801,1156.43532160227,160.242785761953,160.737005414464,2010-08-28
557,64,11,45,3,5,0.171875,0.703125,0.046875,0.078125,114.713588369345,1082.01030190367,146.554643242777,137.771610028813,2010-09-04
558,56,9,37,7,3,0.160714285714286,0.660714285714286,0.125,0.0535714285714286,96.2612161399673,1006.26499763172,136.327806963334,114.364205935,2010-09-11
559,51,4,41,4,2,0.0784313725490196,0.803921568627451,0.0784313725490196,0.0392156862745098,110.547938573649,944.508299280683,129.239022101835,103.58190460881,2010-09-18
560,49,5,37,3,4,0.102040816326531,0.755102040816326,0.0612244897959184,0.0816326530612245,135.450790222642,865.155880380403,114.656542977779,93.460643186495,2010-09-25
561,59,5,44,6,4,0.0847457627118644,0.745762711864407,0.101694915254237,0.0677966101694915,135.941126406557,779.68543489812,108.839716365693,73.8705832534482,2010-10-02
562,36,3,26,4,3,0.0833333333333333,0.722222222222222,0.111111111111111,0.0833333333333333,119.105426292024,719.208587770206,93.7606229340726,62.9481311495567,2010-10-09
563,37,5,29,3,0,0.135135135135135,0.783783783783784,0.0810810810810811,0,104.712248286089,698.42316610504,84.5741384095829,61.4675920974482,2010-10-16
564,28,3,20,4,1,0.107142857142857,0.714285714285714,0.142857142857143,0.0357142857142857,89.6509364206612,660.836293151819,83.4270708666581,59.4135764083835,2010-10-23
565,27,2,19,5,1,0.0740740740740741,0.703703703703704,0.185185185185185,0.037037037037037,78.9557159188933,598.196639445721,78.2503469091331,48.1129996843764,2010-10-30
566,22,5,14,2,1,0.227272727272727,0.636363636363636,0.0909090909090909,0.0454545454545455,73.6779800502278,524.191549131032,72.8408773374607,34.3215513106488,2010-11-06
567,38,6,23,8,1,0.157894736842105,0.605263157894737,0.210526315789474,0.0263157894736842,62.3355162944391,439.405282742774,68.53681781583,25.680975902223,2010-11-13
568,17,2,12,3,0,0.117647058823529,0.705882352941177,0.176470588235294,0,57.6106798189669,375.942741305632,66.4917146998112,19.8136998639124,2010-11-20
569,33,2,25,5,1,0.0606060606060606,0.757575757575758,0.151515151515152,0.0303030303030303,66.0558330940507,352.14926524344,72.1389447389096,16.9035061917119,2010-11-27
570,13,1,9,3,0,0.0769230769230769,0.692307692307692,0.230769230769231,0,68.4988820090909,331.316709671894,79.4955399072901,15.3344392841883,2010-12-04
571,21,4,15,0,2,0.19047619047619,0.714285714285714,0,0.0952380952380952,62.4605213119838,326.374104296739,78.6663939980472,14.3373996691569,2010-12-11
572,17,1,13,2,1,0.0588235294117647,0.764705882352941,0.117647058823529,0.0588235294117647,51.5127134942285,324.078621921173,73.2678280482552,11.9422093866654,2010-12-18
573,7,2,5,0,0,0.285714285714286,0.714285714285714,0,0,30.9132709374896,216.048344629807,45.2950025309739,8.40217272191957,2010-12-25
